number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.009208103130755065,0.006211180124223604,0.8547945205479452,0.5,100
0.016574585635359115,0.03416149068322981,0.9315068493150686,0.5,135
0.0,0.04658385093167701,1.0,0.0,219
0.001841620626151013,0.0,0.9972602739726028,0.5,750
0.040515653775322284,0.0031055900621118036,0.12328767123287672,0.0,99
0.0,1.0,0.9260273972602739,0.5,215
0.001841620626151013,0.0,0.715068493150685,0.0,85
0.03130755064456722,0.037267080745341616,0.23835616438356164,1.0,32
0.02394106813996317,0.031055900621118012,0.8849315068493151,0.5,99
0.0,0.7049689440993788,0.536986301369863,0.5,358
0.0,0.36024844720496896,0.9972602739726028,0.5,302
0.18047882136279927,0.009316770186335404,0.5178082191780822,0.0,30
0.01289134438305709,0.10559006211180123,0.9068493150684932,0.5,195
0.0055248618784530384,0.049689440993788817,0.9287671232876712,0.5,165
0.02578268876611418,0.10559006211180123,0.8958904109589041,0.5,350
0.001841620626151013,0.015527950310559004,0.7890410958904109,0.0,230
0.0,0.7049689440993788,0.6493150684931507,0.5,242
0.009208103130755065,0.06211180124223602,0.4958904109589041,0.5,190
0.0055248618784530384,0.2670807453416149,0.8547945205479452,0.5,159
0.0,0.08695652173913043,0.9917808219178083,0.5,139
0.027624309392265196,0.015527950310559004,0.9589041095890412,0.0,79
0.2117863720073665,0.0031055900621118036,0.7671232876712328,0.0,289
0.058931860036832415,0.0,0.7780821917808219,0.0,40
0.0,0.031055900621118012,0.9835616438356164,0.0,100
0.029465930018416207,0.0,0.2410958904109589,1.0,45
0.02394106813996317,0.02484472049689441,0.9808219178082191,0.5,200
0.0,0.04037267080745341,0.9917808219178083,0.0,165
0.15285451197053407,0.0031055900621118036,0.4684931506849315,0.0,60
0.058931860036832415,0.0,0.3452054794520548,0.0,37
0.0,0.027950310559006212,0.989041095890411,0.0,475
0.011049723756906077,0.0031055900621118036,0.0,0.5,88
0.022099447513812154,1.0,0.9315068493150686,0.5,234
0.016574585635359115,0.08695652173913043,0.9123287671232877,0.5,235
0.0,0.7049689440993788,0.9260273972602739,0.5,224
0.016574585635359115,0.14596273291925466,0.9397260273972603,0.5,149
0.011049723756906077,0.006211180124223604,1.0,0.0,50
0.0,0.08695652173913043,0.4904109589041096,0.0,119
0.014732965009208104,0.08074534161490682,0.3972602739726027,0.5,98
0.0,0.05590062111801242,0.8904109589041096,0.5,220
0.07734806629834254,0.009316770186335404,0.4958904109589041,1.0,99
0.001841620626151013,0.36024844720496896,0.7479452054794521,0.5,249
0.04788213627992634,0.0031055900621118036,0.0,0.5,100
0.0,0.04037267080745341,1.0,0.5,748
0.0,0.28260869565217395,0.5178082191780822,0.5,239
0.001841620626151013,0.07142857142857142,0.9342465753424658,1.0,32
0.0055248618784530384,0.027950310559006212,0.9095890410958904,0.5,155
0.016574585635359115,0.006211180124223604,0.6931506849315069,0.0,100
0.1694290976058932,0.0031055900621118036,0.9917808219178083,0.0,60
0.0,0.02173913043478261,0.589041095890411,0.5,3518
0.2136279926335175,0.0,0.7424657534246576,0.5,122
0.0,0.2546583850931677,0.9972602739726028,0.5,257
0.2983425414364641,0.02173913043478261,0.9424657534246575,0.0,85
0.0,0.7049689440993788,0.5863013698630137,0.5,309
0.11786372007366483,0.02173913043478261,0.1726027397260274,0.0,64
0.0,0.36024844720496896,1.0,0.5,1170
0.0,0.14596273291925466,0.0136986301369863,0.5,129
0.08839779005524862,0.0,0.4191780821917808,0.0,73
0.003683241252302026,0.30434782608695654,0.589041095890411,0.0,36
0.0055248618784530384,0.0,0.9342465753424658,0.0,999
0.0,0.0031055900621118036,1.0,1.0,40
0.022099447513812154,0.07763975155279502,0.4794520547945206,0.0,179
0.1141804788213628,0.012422360248447204,0.008219178082191782,1.0,49
0.001841620626151013,0.28260869565217395,0.1589041095890411,0.5,177
0.07918968692449356,0.018633540372670804,0.7698630136986302,0.5,140
0.020257826887661142,0.09006211180124223,0.5589041095890411,0.5,140
0.034990791896869246,0.0,0.9123287671232877,0.5,155
0.04419889502762431,0.006211180124223604,0.12328767123287672,0.0,55
0.0,0.14596273291925466,0.9561643835616438,0.5,159
0.0,0.11801242236024845,0.8986301369863013,0.0,54
0.001841620626151013,0.28260869565217395,0.6547945205479452,0.5,390
0.0055248618784530384,0.018633540372670804,0.4849315068493151,0.0,425
0.0,0.08074534161490682,0.8958904109589041,0.5,155
0.6022099447513812,0.006211180124223604,0.11232876712328767,0.0,69
0.0,0.006211180124223604,0.46301369863013697,0.0,77
0.003683241252302026,0.28260869565217395,0.7698630136986302,0.5,175
0.007366482504604052,0.037267080745341616,0.5917808219178082,0.5,153
0.003683241252302026,0.2546583850931677,0.9972602739726028,0.5,199
0.04419889502762431,0.0,0.6767123287671233,0.0,150
0.0,1.0,0.9260273972602739,0.5,180
0.22467771639042358,0.0,0.0,0.0,75
0.0,0.36024844720496896,0.3643835616438356,0.5,129
0.001841620626151013,0.36024844720496896,0.9945205479452055,0.5,239
0.007366482504604052,0.018633540372670804,0.2410958904109589,0.0,42
0.02578268876611418,0.0031055900621118036,1.0,0.0,68
0.0423572744014733,0.02484472049689441,0.9013698630136986,0.0,198
0.06077348066298343,0.0,0.7178082191780822,0.5,88
0.0,0.2670807453416149,0.40273972602739727,0.5,165
0.007366482504604052,0.02173913043478261,0.5452054794520548,0.5,275
0.001841620626151013,0.027950310559006212,0.10410958904109589,0.5,211
0.0055248618784530384,0.012422360248447204,0.736986301369863,0.0,100
0.1694290976058932,0.009316770186335404,0.23835616438356164,0.0,60
0.0,0.015527950310559004,0.2054794520547945,0.0,58
0.0,0.08695652173913043,0.4904109589041096,0.5,179
0.0,0.7049689440993788,0.4301369863013699,0.5,273
0.13259668508287292,0.0,0.8821917808219178,0.0,37
0.02578268876611418,0.006211180124223604,0.17534246575342466,0.0,60
0.141804788213628,0.0031055900621118036,0.989041095890411,0.0,120
0.014732965009208104,0.006211180124223604,0.4904109589041096,0.0,75
0.18232044198895028,0.009316770186335404,0.21095890410958903,0.0,60
0.0994475138121547,0.0,0.9671232876712329,0.0,37
0.0,0.0031055900621118036,0.16986301369863013,0.0,55
0.0,0.08385093167701863,0.9972602739726028,0.0,60
0.0,0.13664596273291924,0.5643835616438356,0.5,737
0.009208103130755065,0.0,0.0,0.0,99
0.027624309392265196,0.14596273291925466,0.4301369863013699,0.5,129
0.11233885819521179,0.0031055900621118036,0.7506849315068493,0.0,45
0.0,0.018633540372670804,0.5671232876712329,0.0,233
0.0,0.13664596273291924,1.0,0.5,138
0.058931860036832415,0.006211180124223604,0.008219178082191782,0.5,160
0.003683241252302026,0.0,0.2273972602739726,0.5,85
0.02394106813996317,0.009316770186335404,0.947945205479452,0.0,45
0.01289134438305709,0.2670807453416149,0.7698630136986302,0.5,133
0.014732965009208104,0.09006211180124223,0.8547945205479452,0.5,140
0.01841620626151013,0.006211180124223604,0.8849315068493151,0.0,35
0.003683241252302026,0.08074534161490682,0.3424657534246575,0.5,215
0.020257826887661142,0.08074534161490682,0.6109589041095891,0.5,90
0.0,0.0,0.9753424657534246,0.0,50
0.001841620626151013,0.0,0.936986301369863,0.0,365
0.003683241252302026,0.02173913043478261,0.8958904109589041,1.0,30
0.0,0.7049689440993788,0.6547945205479452,0.5,240
0.016574585635359115,0.0031055900621118036,0.473972602739726,0.0,55
0.022099447513812154,0.04037267080745341,0.989041095890411,0.0,37
0.08287292817679558,0.0031055900621118036,1.0,0.0,120
0.001841620626151013,0.049689440993788817,1.0,0.5,158
0.007366482504604052,0.012422360248447204,0.8849315068493151,0.0,100
0.014732965009208104,0.0,0.06301369863013699,1.0,95
0.016574585635359115,0.0,0.4465753424657534,0.5,134
0.0,0.08695652173913043,1.0,0.5,200
0.001841620626151013,0.0,0.9095890410958904,1.0,35
0.06077348066298343,0.0031055900621118036,0.20273972602739726,0.0,42
0.011049723756906077,1.0,0.8136986301369863,0.5,230
0.014732965009208104,0.009316770186335404,0.947945205479452,0.5,191
0.0,0.2546583850931677,0.9315068493150686,0.5,256
0.007366482504604052,0.2670807453416149,0.852054794520548,0.5,200
0.0,0.009316770186335404,0.8958904109589041,0.5,162
0.0,0.07453416149068322,0.9068493150684932,0.5,117
0.09576427255985268,0.0031055900621118036,0.410958904109589,0.5,110
0.07550644567219153,0.0,0.9178082191780822,0.0,38
0.011049723756906077,0.08695652173913043,0.8931506849315068,0.5,287
0.0055248618784530384,0.009316770186335404,0.6054794520547945,0.0,60
0.0055248618784530384,0.14596273291925466,0.9808219178082191,0.5,90
0.0,0.015527950310559004,0.2904109589041096,0.0,55
0.0,0.36024844720496896,0.9945205479452055,0.5,230
0.10128913443830571,0.006211180124223604,0.10410958904109589,0.0,68
0.06998158379373849,0.0,0.8410958904109589,0.0,150
0.0,1.0,0.9232876712328767,0.5,130
0.007366482504604052,0.018633540372670804,0.9342465753424658,0.0,48
0.04788213627992634,0.009316770186335404,0.6465753424657534,0.0,60
0.0,0.027950310559006212,0.9342465753424658,1.0,35
0.0,0.18633540372670807,0.9972602739726028,0.5,210
0.0,0.006211180124223604,0.3452054794520548,0.5,156
0.03683241252302026,0.043478260869565216,0.6,0.5,139
0.022099447513812154,0.006211180124223604,0.9972602739726028,0.0,58
0.0,0.18633540372670807,0.9972602739726028,0.5,320
0.23941068139963168,0.015527950310559004,0.07123287671232877,0.0,39
0.003683241252302026,0.30434782608695654,0.6301369863013698,0.0,61
0.034990791896869246,0.13043478260869565,0.9068493150684932,0.0,62
0.0,0.09937888198757763,0.0,0.0,50
0.0055248618784530384,0.28260869565217395,0.8986301369863013,0.5,209
0.0865561694290976,0.0031055900621118036,0.0,0.0,85
0.0,0.027950310559006212,0.6712328767123288,0.0,400
0.08103130755064457,0.0,0.5150684931506849,0.0,167
0.001841620626151013,0.28260869565217395,0.9452054794520548,0.5,170
0.04419889502762431,0.006211180124223604,0.0,0.0,50
0.287292817679558,0.012422360248447204,0.8191780821917808,0.0,100
0.0,0.02484472049689441,0.9397260273972603,0.0,100
0.014732965009208104,0.006211180124223604,0.136986301369863,0.0,150
0.016574585635359115,0.0,0.6904109589041096,0.0,40
0.01289134438305709,0.0,0.9205479452054794,0.0,50
0.01289134438305709,0.2670807453416149,0.18082191780821918,0.5,142
0.0,0.36024844720496896,0.9945205479452055,0.5,239
0.0,0.05590062111801242,0.9397260273972603,0.5,225
0.009208103130755065,0.2670807453416149,0.8328767123287671,0.5,125
0.003683241252302026,0.05590062111801242,0.9917808219178083,0.5,229
0.016574585635359115,0.027950310559006212,0.6027397260273972,0.5,136
0.0,1.0,0.8547945205479452,0.5,174
0.0,0.08074534161490682,0.473972602739726,0.5,250
0.001841620626151013,0.2546583850931677,0.9753424657534246,0.5,267
0.016574585635359115,0.0031055900621118036,0.0,0.5,278
0.0,0.006211180124223604,0.7561643835616438,0.0,100
0.007366482504604052,0.009316770186335404,0.947945205479452,0.5,172
0.001841620626151013,0.13664596273291924,0.9972602739726028,0.5,180
0.0,0.7049689440993788,0.5561643835616439,0.5,253
0.0055248618784530384,0.031055900621118012,0.0,0.0,40
0.007366482504604052,0.08074534161490682,0.8410958904109589,0.5,142
0.0055248618784530384,0.0031055900621118036,0.2054794520547945,0.0,55
0.0,0.0031055900621118036,0.005479452054794521,1.0,55
0.007366482504604052,0.012422360248447204,0.7753424657534247,0.0,60
0.009208103130755065,0.0,0.9397260273972603,0.0,85
0.16574585635359115,0.02173913043478261,0.1726027397260274,0.0,54
0.01289134438305709,1.0,0.947945205479452,0.5,198
0.0,0.006211180124223604,0.863013698630137,0.0,100
0.0570902394106814,0.009316770186335404,0.4904109589041096,0.0,50
0.001841620626151013,0.018633540372670804,0.9095890410958904,0.5,130
0.001841620626151013,0.30434782608695654,0.6876712328767123,0.0,63
0.06629834254143646,0.0,1.0,0.0,43
0.001841620626151013,0.02484472049689441,1.0,0.0,169
0.001841620626151013,0.009316770186335404,0.7068493150684931,0.0,90
0.007366482504604052,0.02484472049689441,0.7753424657534247,0.5,220
0.0,0.02173913043478261,1.0,0.0,134
0.016574585635359115,0.0031055900621118036,0.4931506849315069,1.0,79
0.13259668508287292,0.009316770186335404,0.810958904109589,0.0,45
0.01289134438305709,0.14596273291925466,0.9315068493150686,0.5,87
0.1252302025782689,0.0,0.12054794520547946,0.0,110
0.01841620626151013,0.012422360248447204,0.9780821917808219,0.0,50
0.0,0.05590062111801242,1.0,0.5,135
0.0,1.0,0.936986301369863,0.5,100
0.001841620626151013,0.018633540372670804,0.4876712328767123,0.0,329
0.0,0.11801242236024845,0.7753424657534247,0.0,57
0.0,1.0,1.0,0.5,699
0.0,0.2546583850931677,0.9972602739726028,0.5,209
0.001841620626151013,0.0,0.7397260273972602,0.0,69
0.011049723756906077,0.0,0.0,0.0,60
0.003683241252302026,0.10559006211180123,0.8493150684931506,0.5,300
0.0,0.006211180124223604,0.7287671232876712,0.0,100
0.001841620626151013,0.30434782608695654,0.7479452054794521,0.0,34
0.0,0.031055900621118012,0.8849315068493151,0.5,140
0.011049723756906077,0.0,0.5835616438356165,0.0,58
0.003683241252302026,0.05590062111801242,0.5698630136986301,0.0,42
0.0,0.006211180124223604,0.9561643835616438,0.0,75
0.03867403314917127,0.0,0.24657534246575344,1.0,48
0.003683241252302026,0.06832298136645962,0.852054794520548,0.0,42
0.001841620626151013,0.015527950310559004,0.9972602739726028,1.0,35
0.009208103130755065,0.02173913043478261,0.6027397260273972,0.5,132
0.18047882136279927,0.015527950310559004,0.9589041095890412,0.0,50
0.0,0.13043478260869565,0.8657534246575342,0.0,53
0.1860036832412523,0.009316770186335404,0.7643835616438356,0.0,40
0.0,0.015527950310559004,0.7726027397260274,0.0,350
0.02578268876611418,0.009316770186335404,0.3698630136986301,0.5,99
0.001841620626151013,0.08074534161490682,0.3424657534246575,0.5,150
0.06445672191528545,0.015527950310559004,0.4328767123287671,0.5,108
0.08839779005524862,0.009316770186335404,0.9315068493150686,0.0,62
0.0,0.009316770186335404,0.9315068493150686,0.0,55
0.0,0.08385093167701863,0.9013698630136986,0.0,60
0.0,0.027950310559006212,0.0,0.5,300
0.16390423572744015,0.0031055900621118036,0.7013698630136986,0.0,35
0.007366482504604052,0.037267080745341616,0.24383561643835616,1.0,27
0.001841620626151013,0.05590062111801242,0.10136986301369863,0.0,42
0.0055248618784530384,0.0,1.0,0.0,120
0.1141804788213628,0.0031055900621118036,0.021917808219178082,0.5,99
0.011049723756906077,0.031055900621118012,0.6164383561643836,0.5,99
0.003683241252302026,0.28260869565217395,0.9506849315068493,0.5,182
0.0,0.027950310559006212,0.852054794520548,1.0,35
0.0,0.28260869565217395,0.904109589041096,0.5,265
0.2136279926335175,0.07142857142857142,0.09863013698630137,0.5,199
0.001841620626151013,0.009316770186335404,0.9315068493150686,0.0,75
0.007366482504604052,0.0031055900621118036,0.9232876712328767,0.5,190
0.01841620626151013,0.006211180124223604,0.0,0.0,59
0.02394106813996317,0.006211180124223604,0.9068493150684932,0.0,324
0.01289134438305709,0.006211180124223604,0.42191780821917807,0.0,55
0.003683241252302026,0.0,0.0,0.0,48
0.0,0.0,0.049315068493150684,0.0,95
0.0,0.037267080745341616,0.863013698630137,0.0,50
0.001841620626151013,0.08695652173913043,1.0,0.5,153
0.0,0.11801242236024845,0.989041095890411,0.0,45
0.001841620626151013,0.36024844720496896,0.9972602739726028,0.5,189
0.03130755064456722,0.0,0.7726027397260274,0.5,230
0.001841620626151013,0.05590062111801242,0.8904109589041096,0.0,34
0.009208103130755065,1.0,0.6986301369863014,0.0,616
0.0,0.2546583850931677,0.9424657534246575,0.5,199
0.0994475138121547,0.015527950310559004,0.9863013698630138,0.0,48
0.009208103130755065,0.14596273291925466,0.936986301369863,0.5,95
0.0,0.08385093167701863,0.852054794520548,0.0,60
0.04419889502762431,0.0,1.0,0.0,82
0.0,0.015527950310559004,0.852054794520548,1.0,36
0.0,0.009316770186335404,0.0,0.0,84
0.001841620626151013,1.0,0.5287671232876713,0.5,152
0.016574585635359115,0.09006211180124223,0.7671232876712328,0.5,165
0.003683241252302026,0.012422360248447204,0.3589041095890411,0.0,35
0.009208103130755065,0.08695652173913043,0.8958904109589041,0.5,235
0.1565377532228361,0.031055900621118012,0.9452054794520548,0.0,65
0.001841620626151013,0.0,1.0,0.5,189
0.011049723756906077,1.0,0.8849315068493151,0.5,396
0.0,1.0,0.9123287671232877,0.5,100
0.05524861878453039,0.012422360248447204,0.5178082191780822,0.0,80
0.0,0.02484472049689441,1.0,0.0,169
0.04419889502762431,0.07763975155279502,0.4246575342465753,0.0,199
0.020257826887661142,1.0,0.9013698630136986,0.5,229
0.020257826887661142,1.0,0.9726027397260274,0.5,228
0.0055248618784530384,0.08074534161490682,0.36712328767123287,0.5,165
0.0,0.30434782608695654,0.736986301369863,0.0,40
0.003683241252302026,0.36024844720496896,1.0,0.5,239
0.003683241252302026,0.02484472049689441,0.7095890410958904,0.5,260
0.020257826887661142,0.0,0.821917808219178,0.0,65
0.04419889502762431,0.0,0.9287671232876712,0.0,89
0.0,0.2546583850931677,0.9397260273972603,0.5,219
0.003683241252302026,0.03416149068322981,0.5506849315068493,0.5,99
0.0,0.7049689440993788,0.8328767123287671,0.5,325
0.016574585635359115,0.06211180124223602,0.915068493150685,0.5,190
0.009208103130755065,0.012422360248447204,0.5643835616438356,0.0,80
0.001841620626151013,0.0031055900621118036,0.9397260273972603,0.0,990
0.022099447513812154,0.0,0.7863013698630137,0.0,100
0.001841620626151013,0.13975155279503104,1.0,0.5,195
0.001841620626151013,0.027950310559006212,0.7917808219178082,0.5,200
0.0,0.006211180124223604,0.010958904109589041,0.0,42
0.058931860036832415,0.0,0.1726027397260274,0.0,70
0.0,0.027950310559006212,0.8767123287671232,1.0,35
0.022099447513812154,0.0,0.7178082191780822,0.0,65
0.0,0.02173913043478261,0.9397260273972603,0.5,225
0.0,0.7049689440993788,0.5534246575342466,0.5,352
0.014732965009208104,0.027950310559006212,0.5561643835616439,0.5,115
0.003683241252302026,1.0,0.9698630136986301,0.5,177
0.01289134438305709,1.0,0.9260273972602739,0.5,416
